,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
103,JHUNJHUNUN,Total,Technical degree or diploma equal to degree or post-graduate degree,21838.0,13965.0,7873.0,10106.0,7853.0,2253.0,3430.0,1770.0,1660.0,2790.0,1506.0,1284.0,8302.0,4342.0,3960.0,5086.0,2640.0,2446.0
104,JHUNJHUNUN,Rural,Total,1647966.0,842718.0,805248.0,468932.0,337436.0,131496.0,283820.0,87912.0,195908.0,74603.0,44821.0,29782.0,895214.0,417370.0,477844.0,68870.0,39282.0,29588.0
105,JHUNJHUNUN,Rural,Illiterate,601417.0,217046.0,384371.0,130605.0,60258.0,70347.0,107041.0,11045.0,95996.0,13706.0,4436.0,9270.0,363771.0,145743.0,218028.0,4440.0,945.0,3495.0
106,JHUNJHUNUN,Rural,Literate,1046549.0,625672.0,420877.0,338327.0,277178.0,61149.0,176779.0,76867.0,99912.0,60897.0,40385.0,20512.0,531443.0,271627.0,259816.0,64430.0,38337.0,26093.0
107,JHUNJHUNUN,Rural,Literate but below matric/secondary,639971.0,358391.0,281580.0,179741.0,142924.0,36817.0,96878.0,35819.0,61059.0,21472.0,14625.0,6847.0,363352.0,179648.0,183704.0,11067.0,5738.0,5329.0
108,JHUNJHUNUN,Rural,Matric/secondary but below graduate,282303.0,187016.0,95287.0,98273.0,85696.0,12577.0,55122.0,29380.0,25742.0,25054.0,17091.0,7963.0,128908.0,71940.0,56968.0,35484.0,22407.0,13077.0
109,JHUNJHUNUN,Rural,Technical diploma or certificate not equal to degree,4616.0,3067.0,1549.0,1611.0,1054.0,557.0,797.0,513.0,284.0,594.0,382.0,212.0,2208.0,1500.0,708.0,1162.0,780.0,382.0
110,JHUNJHUNUN,Rural,Graduate and above other than technical degree,62810.0,43937.0,18873.0,31793.0,26796.0,4997.0,11890.0,6591.0,5299.0,8556.0,5212.0,3344.0,19127.0,10550.0,8577.0,11404.0,6556.0,4848.0
111,JHUNJHUNUN,Rural,Technical degree or diploma equal to degree or post-graduate degree,14856.0,9635.0,5221.0,6640.0,5277.0,1363.0,3253.0,1657.0,1596.0,2662.0,1418.0,1244.0,4963.0,2701.0,2262.0,3473.0,1851.0,1622.0
112,JHUNJHUNUN,Urban,Total,489079.0,253178.0,235901.0,123881.0,106675.0,17206.0,18016.0,9369.0,8647.0,7224.0,5637.0,1587.0,347182.0,137134.0,210048.0,21894.0,11737.0,10157.0
113,JHUNJHUNUN,Urban,Illiterate,165268.0,63016.0,102252.0,23067.0,16037.0,7030.0,6702.0,1955.0,4747.0,1727.0,1065.0,662.0,135499.0,45024.0,90475.0,2388.0,697.0,1691.0
114,JHUNJHUNUN,Urban,Literate,323811.0,190162.0,133649.0,100814.0,90638.0,10176.0,11314.0,7414.0,3900.0,5497.0,4572.0,925.0,211683.0,92110.0,119573.0,19506.0,11040.0,8466.0
115,JHUNJHUNUN,Urban,Literate but below matric/secondary,190433.0,105084.0,85349.0,47032.0,43238.0,3794.0,7029.0,4441.0,2588.0,3077.0,2639.0,438.0,136372.0,57405.0,78967.0,4737.0,2669.0,2068.0
116,JHUNJHUNUN,Urban,Matric/secondary but below graduate,76348.0,48677.0,27671.0,24290.0,22849.0,1441.0,2564.0,1812.0,752.0,1411.0,1128.0,283.0,49494.0,24016.0,25478.0,6860.0,4325.0,2535.0
117,JHUNJHUNUN,Urban,Technical diploma or certificate not equal to degree,1921.0,1446.0,475.0,1039.0,782.0,257.0,50.0,42.0,8.0,31.0,26.0,5.0,832.0,622.0,210.0,307.0,225.0,82.0
118,JHUNJHUNUN,Urban,Graduate and above other than technical degree,32413.0,20941.0,11472.0,18143.0,15052.0,3091.0,720.0,492.0,228.0,472.0,359.0,113.0,13550.0,5397.0,8153.0,5122.0,2503.0,2619.0
119,JHUNJHUNUN,Urban,Technical degree or diploma equal to degree or post-graduate degree,6982.0,4330.0,2652.0,3466.0,2576.0,890.0,177.0,113.0,64.0,128.0,88.0,40.0,3339.0,1641.0,1698.0,1613.0,789.0,824.0
120,ALWAR,Total,Total,3674179.0,1939026.0,1735153.0,1179461.0,835940.0,343521.0,529081.0,158231.0,370850.0,135568.0,74023.0,61545.0,1965637.0,944855.0,1020782.0,113226.0,64290.0,48936.0
121,ALWAR,Total,Illiterate,1491703.0,579197.0,912506.0,397231.0,177066.0,220165.0,238943.0,25572.0,213371.0,45013.0,11151.0,33862.0,855529.0,376559.0,478970.0,13507.0,2871.0,10636.0
