,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
31,SOUTH GOA,Total,Technical degree or diploma equal to degree or post-graduate degree,11947.0,6735.0,5212.0,7983.0,5075.0,2908.0,559.0,294.0,265.0,222.0,113.0,109.0,3405.0,1366.0,2039.0,1073.0,458.0,615.0
32,SOUTH GOA,Rural,Total,226804.0,111528.0,115276.0,69321.0,50055.0,19266.0,19659.0,10892.0,8767.0,8865.0,5183.0,3682.0,137824.0,50581.0,87243.0,19732.0,7238.0,12494.0
33,SOUTH GOA,Rural,Illiterate,54160.0,21970.0,32190.0,8942.0,4801.0,4141.0,4398.0,1663.0,2735.0,1240.0,548.0,692.0,40820.0,15506.0,25314.0,1376.0,292.0,1084.0
34,SOUTH GOA,Rural,Literate,172644.0,89558.0,83086.0,60379.0,45254.0,15125.0,15261.0,9229.0,6032.0,7625.0,4635.0,2990.0,97004.0,35075.0,61929.0,18356.0,6946.0,11410.0
35,SOUTH GOA,Rural,Literate but below matric/secondary,85592.0,44810.0,40782.0,24233.0,18839.0,5394.0,8011.0,4886.0,3125.0,4146.0,2588.0,1558.0,53348.0,21085.0,32263.0,6967.0,2549.0,4418.0
36,SOUTH GOA,Rural,Matric/secondary but below graduate,50768.0,27792.0,22976.0,20106.0,16050.0,4056.0,3774.0,2476.0,1298.0,2093.0,1300.0,793.0,26888.0,9266.0,17622.0,7453.0,3065.0,4388.0
37,SOUTH GOA,Rural,Technical diploma or certificate not equal to degree,4077.0,2634.0,1443.0,2103.0,1657.0,446.0,282.0,202.0,80.0,162.0,114.0,48.0,1692.0,775.0,917.0,624.0,328.0,296.0
38,SOUTH GOA,Rural,Graduate and above other than technical degree,11046.0,4927.0,6119.0,5901.0,3515.0,2386.0,686.0,342.0,344.0,348.0,162.0,186.0,4459.0,1070.0,3389.0,1611.0,407.0,1204.0
39,SOUTH GOA,Rural,Technical degree or diploma equal to degree or post-graduate degree,2355.0,1201.0,1154.0,1520.0,848.0,672.0,128.0,58.0,70.0,51.0,24.0,27.0,707.0,295.0,412.0,229.0,105.0,124.0
40,SOUTH GOA,Urban,Total,413733.0,210935.0,202798.0,137295.0,104822.0,32473.0,23315.0,14642.0,8673.0,9476.0,5841.0,3635.0,253123.0,91471.0,161652.0,27423.0,10334.0,17089.0
41,SOUTH GOA,Urban,Illiterate,83950.0,36408.0,47542.0,11941.0,7250.0,4691.0,4291.0,2067.0,2224.0,1409.0,721.0,688.0,67718.0,27091.0,40627.0,1526.0,398.0,1128.0
42,SOUTH GOA,Urban,Literate,329783.0,174527.0,155256.0,125354.0,97572.0,27782.0,19024.0,12575.0,6449.0,8067.0,5120.0,2947.0,185405.0,64380.0,121025.0,25897.0,9936.0,15961.0
43,SOUTH GOA,Urban,Literate but below matric/secondary,135052.0,70933.0,64119.0,35407.0,28870.0,6537.0,7562.0,5151.0,2411.0,3173.0,2158.0,1015.0,92083.0,36912.0,55171.0,7158.0,2950.0,4208.0
44,SOUTH GOA,Urban,Matric/secondary but below graduate,107879.0,59415.0,48464.0,44864.0,37236.0,7628.0,6293.0,4344.0,1949.0,2863.0,1817.0,1046.0,56722.0,17835.0,38887.0,10998.0,4490.0,6508.0
45,SOUTH GOA,Urban,Technical diploma or certificate not equal to degree,10578.0,7346.0,3232.0,6180.0,5171.0,1009.0,552.0,422.0,130.0,264.0,192.0,72.0,3846.0,1753.0,2093.0,1086.0,608.0,478.0
46,SOUTH GOA,Urban,Graduate and above other than technical degree,37523.0,17816.0,19707.0,21127.0,13820.0,7307.0,1712.0,844.0,868.0,744.0,296.0,448.0,14684.0,3152.0,11532.0,3888.0,893.0,2995.0
47,SOUTH GOA,Urban,Technical degree or diploma equal to degree or post-graduate degree,9592.0,5534.0,4058.0,6463.0,4227.0,2236.0,431.0,236.0,195.0,171.0,89.0,82.0,2698.0,1071.0,1627.0,844.0,353.0,491.0
