,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
39,SURGUJA,Rural,Technical degree or diploma equal to degree or post-graduate degree,1208.0,907.0,301.0,779.0,605.0,174.0,75.0,62.0,13.0,49.0,40.0,9.0,354.0,240.0,114.0,174.0,124.0,50.0
40,SURGUJA,Urban,Total,242921.0,125221.0,117700.0,67173.0,55514.0,11659.0,8982.0,4990.0,3992.0,3620.0,2556.0,1064.0,166766.0,64717.0,102049.0,13111.0,6200.0,6911.0
41,SURGUJA,Urban,Illiterate,63378.0,26822.0,36556.0,9166.0,6302.0,2864.0,3284.0,1085.0,2199.0,1137.0,556.0,581.0,50928.0,19435.0,31493.0,1133.0,261.0,872.0
42,SURGUJA,Urban,Literate,179543.0,98399.0,81144.0,58007.0,49212.0,8795.0,5698.0,3905.0,1793.0,2483.0,2000.0,483.0,115838.0,45282.0,70556.0,11978.0,5939.0,6039.0
43,SURGUJA,Urban,Literate but below matric/secondary,90059.0,46488.0,43571.0,18134.0,16118.0,2016.0,3515.0,2321.0,1194.0,1473.0,1170.0,303.0,68410.0,28049.0,40361.0,3169.0,1586.0,1583.0
44,SURGUJA,Urban,Matric/secondary but below graduate,52711.0,29659.0,23052.0,17869.0,15856.0,2013.0,1466.0,1070.0,396.0,661.0,554.0,107.0,33376.0,12733.0,20643.0,5223.0,2701.0,2522.0
45,SURGUJA,Urban,Technical diploma or certificate not equal to degree,1199.0,897.0,302.0,725.0,614.0,111.0,14.0,10.0,4.0,5.0,3.0,2.0,460.0,273.0,187.0,131.0,94.0,37.0
46,SURGUJA,Urban,Graduate and above other than technical degree,29029.0,17424.0,11605.0,18034.0,14071.0,3963.0,483.0,359.0,124.0,239.0,194.0,45.0,10512.0,2994.0,7518.0,2837.0,1189.0,1648.0
47,SURGUJA,Urban,Technical degree or diploma equal to degree or post-graduate degree,3355.0,2239.0,1116.0,2036.0,1557.0,479.0,39.0,24.0,15.0,21.0,16.0,5.0,1280.0,658.0,622.0,432.0,272.0,160.0
48,JASHPUR ,Total,Total,851669.0,424747.0,426922.0,291349.0,199035.0,92314.0,196011.0,64610.0,131401.0,79587.0,33800.0,45787.0,364309.0,161102.0,203207.0,16071.0,6330.0,9741.0
49,JASHPUR ,Total,Illiterate,356254.0,144091.0,212163.0,105101.0,56239.0,48862.0,76294.0,13613.0,62681.0,29787.0,7794.0,21993.0,174859.0,74239.0,100620.0,2383.0,410.0,1973.0
50,JASHPUR ,Total,Literate,495415.0,280656.0,214759.0,186248.0,142796.0,43452.0,119717.0,50997.0,68720.0,49800.0,26006.0,23794.0,189450.0,86863.0,102587.0,13688.0,5920.0,7768.0
51,JASHPUR ,Total,Literate but below matric/secondary,366063.0,201514.0,164549.0,121146.0,91696.0,29450.0,90546.0,37326.0,53220.0,34384.0,17394.0,16990.0,154371.0,72492.0,81879.0,6076.0,2478.0,3598.0
52,JASHPUR ,Total,Matric/secondary but below graduate,86792.0,52181.0,34611.0,38862.0,31176.0,7686.0,21039.0,9902.0,11137.0,10858.0,6038.0,4820.0,26891.0,11103.0,15788.0,5446.0,2456.0,2990.0
53,JASHPUR ,Total,Technical diploma or certificate not equal to degree,317.0,245.0,72.0,190.0,152.0,38.0,42.0,32.0,10.0,24.0,22.0,2.0,85.0,61.0,24.0,43.0,31.0,12.0
54,JASHPUR ,Total,Graduate and above other than technical degree,22656.0,15373.0,7283.0,15801.0,12369.0,3432.0,2692.0,1558.0,1134.0,1865.0,1205.0,660.0,4163.0,1446.0,2717.0,1566.0,675.0,891.0
55,JASHPUR ,Total,Technical degree or diploma equal to degree or post-graduate degree,1297.0,861.0,436.0,915.0,641.0,274.0,99.0,61.0,38.0,70.0,52.0,18.0,283.0,159.0,124.0,127.0,76.0,51.0
56,JASHPUR ,Rural,Total,775677.0,386307.0,389370.0,270280.0,182042.0,88238.0,189863.0,61756.0,128107.0,76717.0,32221.0,44496.0,315534.0,142509.0,173025.0,11930.0,4795.0,7135.0
57,JASHPUR ,Rural,Illiterate,335859.0,135690.0,200169.0,101880.0,54134.0,47746.0,74349.0,13058.0,61291.0,28864.0,7448.0,21416.0,159630.0,68498.0,91132.0,2050.0,361.0,1689.0
58,JASHPUR ,Rural,Literate,439818.0,250617.0,189201.0,168400.0,127908.0,40492.0,115514.0,48698.0,66816.0,47853.0,24773.0,23080.0,155904.0,74011.0,81893.0,9880.0,4434.0,5446.0
59,JASHPUR ,Rural,Literate but below matric/secondary,335051.0,185214.0,149837.0,114359.0,85831.0,28528.0,87878.0,35830.0,52048.0,33252.0,16619.0,16633.0,132814.0,63553.0,69261.0,5079.0,2099.0,2980.0
60,JASHPUR ,Rural,Matric/secondary but below graduate,71100.0,43981.0,27119.0,33506.0,26618.0,6888.0,19825.0,9318.0,10507.0,10224.0,5715.0,4509.0,17769.0,8045.0,9724.0,3570.0,1735.0,1835.0
61,JASHPUR ,Rural,Technical diploma or certificate not equal to degree,185.0,135.0,50.0,95.0,69.0,26.0,38.0,28.0,10.0,22.0,20.0,2.0,52.0,38.0,14.0,27.0,21.0,6.0
62,JASHPUR ,Rural,Graduate and above other than technical degree,15436.0,10897.0,4539.0,10994.0,8629.0,2365.0,2472.0,1407.0,1065.0,1731.0,1109.0,622.0,1970.0,861.0,1109.0,785.0,364.0,421.0
63,JASHPUR ,Rural,Technical degree or diploma equal to degree or post-graduate degree,756.0,471.0,285.0,537.0,344.0,193.0,88.0,52.0,36.0,62.0,44.0,18.0,131.0,75.0,56.0,52.0,32.0,20.0
