,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
27,KANNUR,Total,Literate but below matric/secondary,1133670.0,540080.0,593590.0,308769.0,245014.0,63755.0,64292.0,35289.0,29003.0,22988.0,13542.0,9446.0,760609.0,259777.0,500832.0,68618.0,20679.0,47939.0
28,KANNUR,Total,Matric/secondary but below graduate,709735.0,337775.0,371960.0,244504.0,202740.0,41764.0,41725.0,23927.0,17798.0,23526.0,13915.0,9611.0,423506.0,111108.0,312398.0,145897.0,44041.0,101856.0
29,KANNUR,Total,Technical diploma or certificate not equal to degree,48318.0,27230.0,21088.0,21201.0,13803.0,7398.0,2858.0,1642.0,1216.0,2151.0,1242.0,909.0,24259.0,11785.0,12474.0,12220.0,5684.0,6536.0
30,KANNUR,Total,Graduate and above other than technical degree,147192.0,61823.0,85369.0,60652.0,41406.0,19246.0,7457.0,3179.0,4278.0,5353.0,2152.0,3201.0,79083.0,17238.0,61845.0,45774.0,9461.0,36313.0
31,KANNUR,Total,Technical degree or diploma equal to degree or post-graduate degree,31249.0,14433.0,16816.0,15791.0,8304.0,7487.0,1536.0,624.0,912.0,1199.0,481.0,718.0,13922.0,5505.0,8417.0,8731.0,3289.0,5442.0
32,KANNUR,Rural,Total,882017.0,425682.0,456335.0,262603.0,201976.0,60627.0,59778.0,31693.0,28085.0,26351.0,14963.0,11388.0,559636.0,192013.0,367623.0,99736.0,29293.0,70443.0
33,KANNUR,Rural,Illiterate,145050.0,62652.0,82398.0,10348.0,5193.0,5155.0,4190.0,1406.0,2784.0,1086.0,441.0,645.0,130512.0,56053.0,74459.0,1813.0,531.0,1282.0
34,KANNUR,Rural,Literate,736967.0,363030.0,373937.0,252255.0,196783.0,55472.0,55588.0,30287.0,25301.0,25265.0,14522.0,10743.0,429124.0,135960.0,293164.0,97923.0,28762.0,69161.0
35,KANNUR,Rural,Literate but below matric/secondary,409759.0,204097.0,205662.0,125448.0,97549.0,27899.0,30331.0,16554.0,13777.0,11013.0,6429.0,4584.0,253980.0,89994.0,163986.0,25886.0,7633.0,18253.0
36,KANNUR,Rural,Matric/secondary but below graduate,238806.0,116997.0,121809.0,88281.0,72873.0,15408.0,18698.0,10517.0,8181.0,10179.0,6078.0,4101.0,131827.0,33607.0,98220.0,49914.0,14705.0,35209.0
37,KANNUR,Rural,Technical diploma or certificate not equal to degree,16861.0,8456.0,8405.0,7547.0,4501.0,3046.0,1218.0,631.0,587.0,894.0,474.0,420.0,8096.0,3324.0,4772.0,4481.0,1783.0,2698.0
38,KANNUR,Rural,Graduate and above other than technical degree,40607.0,19037.0,21570.0,17765.0,12990.0,4775.0,2703.0,1297.0,1406.0,1885.0,879.0,1006.0,20139.0,4750.0,15389.0,12586.0,3072.0,9514.0
39,KANNUR,Rural,Technical degree or diploma equal to degree or post-graduate degree,8371.0,3820.0,4551.0,4213.0,2239.0,1974.0,504.0,203.0,301.0,398.0,156.0,242.0,3654.0,1378.0,2276.0,2428.0,877.0,1551.0
40,KANNUR,Urban,Total,1640986.0,755764.0,885222.0,431606.0,337719.0,93887.0,70129.0,37989.0,32140.0,32735.0,18307.0,14428.0,1139251.0,380056.0,759195.0,194078.0,57535.0,136543.0
41,KANNUR,Urban,Illiterate,239519.0,105838.0,133681.0,8017.0,4394.0,3623.0,2817.0,976.0,1841.0,647.0,287.0,360.0,228685.0,100468.0,128217.0,2522.0,893.0,1629.0
42,KANNUR,Urban,Literate,1401467.0,649926.0,751541.0,423589.0,333325.0,90264.0,67312.0,37013.0,30299.0,32088.0,18020.0,14068.0,910566.0,279588.0,630978.0,191556.0,56642.0,134914.0
43,KANNUR,Urban,Literate but below matric/secondary,723911.0,335983.0,387928.0,183321.0,147465.0,35856.0,33961.0,18735.0,15226.0,11975.0,7113.0,4862.0,506629.0,169783.0,336846.0,42732.0,13046.0,29686.0
44,KANNUR,Urban,Matric/secondary but below graduate,470929.0,220778.0,250151.0,156223.0,129867.0,26356.0,23027.0,13410.0,9617.0,13347.0,7837.0,5510.0,291679.0,77501.0,214178.0,95983.0,29336.0,66647.0
45,KANNUR,Urban,Technical diploma or certificate not equal to degree,31457.0,18774.0,12683.0,13654.0,9302.0,4352.0,1640.0,1011.0,629.0,1257.0,768.0,489.0,16163.0,8461.0,7702.0,7739.0,3901.0,3838.0
46,KANNUR,Urban,Graduate and above other than technical degree,106585.0,42786.0,63799.0,42887.0,28416.0,14471.0,4754.0,1882.0,2872.0,3468.0,1273.0,2195.0,58944.0,12488.0,46456.0,33188.0,6389.0,26799.0
47,KANNUR,Urban,Technical degree or diploma equal to degree or post-graduate degree,22878.0,10613.0,12265.0,11578.0,6065.0,5513.0,1032.0,421.0,611.0,801.0,325.0,476.0,10268.0,4127.0,6141.0,6303.0,2412.0,3891.0
48,WAYANAD,Total,Total,817420.0,401684.0,415736.0,263445.0,191411.0,72034.0,76632.0,37228.0,39404.0,36904.0,19440.0,17464.0,477343.0,173045.0,304298.0,83576.0,22967.0,60609.0
49,WAYANAD,Total,Illiterate,171835.0,73548.0,98287.0,26522.0,12998.0,13524.0,13025.0,4583.0,8442.0,4640.0,1725.0,2915.0,132288.0,55967.0,76321.0,2793.0,624.0,2169.0
50,WAYANAD,Total,Literate,645585.0,328136.0,317449.0,236923.0,178413.0,58510.0,63607.0,32645.0,30962.0,32264.0,17715.0,14549.0,345055.0,117078.0,227977.0,80783.0,22343.0,58440.0
51,WAYANAD,Total,Literate but below matric/secondary,385453.0,200557.0,184896.0,128794.0,98196.0,30598.0,39132.0,20375.0,18757.0,17628.0,9876.0,7752.0,217527.0,81986.0,135541.0,24808.0,6324.0,18484.0
52,WAYANAD,Total,Matric/secondary but below graduate,180071.0,89124.0,90947.0,70085.0,54944.0,15141.0,16573.0,8553.0,8020.0,9840.0,5510.0,4330.0,93413.0,25627.0,67786.0,38761.0,11156.0,27605.0
53,WAYANAD,Total,Technical diploma or certificate not equal to degree,13871.0,6494.0,7377.0,6113.0,3498.0,2615.0,1178.0,574.0,604.0,906.0,452.0,454.0,6580.0,2422.0,4158.0,3985.0,1410.0,2575.0
54,WAYANAD,Total,Graduate and above other than technical degree,30799.0,15537.0,15262.0,15680.0,11056.0,4624.0,2388.0,1146.0,1242.0,1748.0,855.0,893.0,12731.0,3335.0,9396.0,8228.0,2160.0,6068.0
55,WAYANAD,Total,Technical degree or diploma equal to degree or post-graduate degree,7295.0,3234.0,4061.0,3996.0,2046.0,1950.0,508.0,192.0,316.0,410.0,153.0,257.0,2791.0,996.0,1795.0,1908.0,634.0,1274.0
56,WAYANAD,Rural,Total,785840.0,386283.0,399557.0,253300.0,183961.0,69339.0,74734.0,36150.0,38584.0,35928.0,18867.0,17061.0,457806.0,166172.0,291634.0,80380.0,22068.0,58312.0
57,WAYANAD,Rural,Illiterate,165770.0,70916.0,94854.0,25643.0,12565.0,13078.0,12749.0,4486.0,8263.0,4565.0,1697.0,2868.0,127378.0,53865.0,73513.0,2706.0,609.0,2097.0
58,WAYANAD,Rural,Literate,620070.0,315367.0,304703.0,227657.0,171396.0,56261.0,61985.0,31664.0,30321.0,31363.0,17170.0,14193.0,330428.0,112307.0,218121.0,77674.0,21459.0,56215.0
59,WAYANAD,Rural,Literate but below matric/secondary,372076.0,193793.0,178283.0,124772.0,95034.0,29738.0,38204.0,19806.0,18398.0,17167.0,9588.0,7579.0,209100.0,78953.0,130147.0,23785.0,6063.0,17722.0
60,WAYANAD,Rural,Matric/secondary but below graduate,172786.0,85472.0,87314.0,67423.0,52781.0,14642.0,16153.0,8284.0,7869.0,9552.0,5325.0,4227.0,89210.0,24407.0,64803.0,37409.0,10730.0,26679.0
61,WAYANAD,Rural,Technical diploma or certificate not equal to degree,13276.0,6209.0,7067.0,5808.0,3323.0,2485.0,1142.0,556.0,586.0,885.0,440.0,445.0,6326.0,2330.0,3996.0,3865.0,1368.0,2497.0
62,WAYANAD,Rural,Graduate and above other than technical degree,28762.0,14488.0,14274.0,14475.0,10232.0,4243.0,2305.0,1103.0,1202.0,1694.0,835.0,859.0,11982.0,3153.0,8829.0,7895.0,2074.0,5821.0
63,WAYANAD,Rural,Technical degree or diploma equal to degree or post-graduate degree,6751.0,2975.0,3776.0,3654.0,1869.0,1785.0,487.0,181.0,306.0,399.0,148.0,251.0,2610.0,925.0,1685.0,1809.0,604.0,1205.0
64,WAYANAD,Urban,Total,31580.0,15401.0,16179.0,10145.0,7450.0,2695.0,1898.0,1078.0,820.0,976.0,573.0,403.0,19537.0,6873.0,12664.0,3196.0,899.0,2297.0
65,WAYANAD,Urban,Illiterate,6065.0,2632.0,3433.0,879.0,433.0,446.0,276.0,97.0,179.0,75.0,28.0,47.0,4910.0,2102.0,2808.0,87.0,15.0,72.0
66,WAYANAD,Urban,Literate,25515.0,12769.0,12746.0,9266.0,7017.0,2249.0,1622.0,981.0,641.0,901.0,545.0,356.0,14627.0,4771.0,9856.0,3109.0,884.0,2225.0
67,WAYANAD,Urban,Literate but below matric/secondary,13377.0,6764.0,6613.0,4022.0,3162.0,860.0,928.0,569.0,359.0,461.0,288.0,173.0,8427.0,3033.0,5394.0,1023.0,261.0,762.0
68,WAYANAD,Urban,Matric/secondary but below graduate,7285.0,3652.0,3633.0,2662.0,2163.0,499.0,420.0,269.0,151.0,288.0,185.0,103.0,4203.0,1220.0,2983.0,1352.0,426.0,926.0
69,WAYANAD,Urban,Technical diploma or certificate not equal to degree,595.0,285.0,310.0,305.0,175.0,130.0,36.0,18.0,18.0,21.0,12.0,9.0,254.0,92.0,162.0,120.0,42.0,78.0
70,WAYANAD,Urban,Graduate and above other than technical degree,2037.0,1049.0,988.0,1205.0,824.0,381.0,83.0,43.0,40.0,54.0,20.0,34.0,749.0,182.0,567.0,333.0,86.0,247.0
71,WAYANAD,Urban,Technical degree or diploma equal to degree or post-graduate degree,544.0,259.0,285.0,342.0,177.0,165.0,21.0,11.0,10.0,11.0,5.0,6.0,181.0,71.0,110.0,99.0,30.0,69.0
72,KOZHIKODE,Total,Total,3086293.0,1470942.0,1615351.0,754187.0,637099.0,117088.0,194794.0,115234.0,79560.0,99674.0,58443.0,41231.0,2137312.0,718609.0,1418703.0,406040.0,108453.0,297587.0
73,KOZHIKODE,Total,Illiterate,470850.0,204003.0,266847.0,14195.0,9198.0,4997.0,8528.0,2942.0,5586.0,2442.0,830.0,1612.0,448127.0,191863.0,256264.0,6248.0,1618.0,4630.0
74,KOZHIKODE,Total,Literate,2615443.0,1266939.0,1348504.0,739992.0,627901.0,112091.0,186266.0,112292.0,73974.0,97232.0,57613.0,39619.0,1689185.0,526746.0,1162439.0,399792.0,106835.0,292957.0
