,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
650,PATNA,Total,Literate,3459679.0,2028047.0,1431632.0,963536.0,847925.0,115611.0,282461.0,206581.0,75880.0,153649.0,120924.0,32725.0,2213682.0,973541.0,1240141.0,261538.0,140342.0,121196.0
651,PATNA,Total,Literate but below matric/secondary,1833668.0,1000606.0,833062.0,340054.0,295826.0,44228.0,135170.0,95632.0,39538.0,70944.0,55860.0,15084.0,1358444.0,609148.0,749296.0,82120.0,38529.0,43591.0
652,PATNA,Total,Matric/secondary but below graduate,954663.0,586281.0,368382.0,318521.0,287068.0,31453.0,87171.0,67217.0,19954.0,50337.0,40759.0,9578.0,548971.0,231996.0,316975.0,109792.0,62108.0,47684.0
653,PATNA,Total,Technical diploma or certificate not equal to degree,3749.0,3065.0,684.0,1474.0,1328.0,146.0,251.0,210.0,41.0,149.0,126.0,23.0,2024.0,1527.0,497.0,660.0,537.0,123.0
654,PATNA,Total,Graduate and above other than technical degree,416140.0,284399.0,131741.0,209831.0,186048.0,23783.0,29036.0,22406.0,6630.0,16024.0,12439.0,3585.0,177273.0,75945.0,101328.0,47359.0,27121.0,20238.0
655,PATNA,Total,Technical degree or diploma equal to degree or post-graduate degree,59071.0,44470.0,14601.0,30666.0,25668.0,4998.0,3304.0,2501.0,803.0,1837.0,1383.0,454.0,25101.0,16301.0,8800.0,7812.0,5453.0,2359.0
656,PATNA,Rural,Total,3323875.0,1746025.0,1577850.0,766868.0,600695.0,166173.0,372440.0,221615.0,150825.0,197062.0,134326.0,62736.0,2184567.0,923715.0,1260852.0,150388.0,67846.0,82542.0
657,PATNA,Rural,Illiterate,1633503.0,710552.0,922951.0,301163.0,191348.0,109815.0,189011.0,85523.0,103488.0,95662.0,51741.0,43921.0,1143329.0,433681.0,709648.0,46820.0,10667.0,36153.0
658,PATNA,Rural,Literate,1690372.0,1035473.0,654899.0,465705.0,409347.0,56358.0,183429.0,136092.0,47337.0,101400.0,82585.0,18815.0,1041238.0,490034.0,551204.0,103568.0,57179.0,46389.0
659,PATNA,Rural,Literate but below matric/secondary,1060399.0,600704.0,459695.0,206212.0,176713.0,29499.0,97472.0,68958.0,28514.0,51887.0,41476.0,10411.0,756715.0,355033.0,401682.0,42509.0,20088.0,22421.0
660,PATNA,Rural,Matric/secondary but below graduate,434005.0,297506.0,136499.0,171727.0,155206.0,16521.0,55715.0,44564.0,11151.0,32685.0,27783.0,4902.0,206563.0,97736.0,108827.0,45012.0,27110.0,17902.0
661,PATNA,Rural,Technical diploma or certificate not equal to degree,1013.0,891.0,122.0,368.0,336.0,32.0,77.0,72.0,5.0,50.0,48.0,2.0,568.0,483.0,85.0,210.0,190.0,20.0
662,PATNA,Rural,Graduate and above other than technical degree,89595.0,73291.0,16304.0,51244.0,47748.0,3496.0,10270.0,9025.0,1245.0,6138.0,5520.0,618.0,28081.0,16518.0,11563.0,8914.0,6389.0,2525.0
663,PATNA,Rural,Technical degree or diploma equal to degree or post-graduate degree,5767.0,4777.0,990.0,2811.0,2534.0,277.0,466.0,399.0,67.0,272.0,241.0,31.0,2490.0,1844.0,646.0,865.0,683.0,182.0
664,PATNA,Urban,Total,2514590.0,1332487.0,1182103.0,604399.0,520696.0,83703.0,138179.0,93405.0,44774.0,71825.0,51025.0,20800.0,1772012.0,718386.0,1053626.0,183864.0,91759.0,92105.0
665,PATNA,Urban,Illiterate,745283.0,339913.0,405370.0,106568.0,82118.0,24450.0,39147.0,22916.0,16231.0,19576.0,12686.0,6890.0,599568.0,234879.0,364689.0,25894.0,8596.0,17298.0
666,PATNA,Urban,Literate,1769307.0,992574.0,776733.0,497831.0,438578.0,59253.0,99032.0,70489.0,28543.0,52249.0,38339.0,13910.0,1172444.0,483507.0,688937.0,157970.0,83163.0,74807.0
667,PATNA,Urban,Literate but below matric/secondary,773269.0,399902.0,373367.0,133842.0,119113.0,14729.0,37698.0,26674.0,11024.0,19057.0,14384.0,4673.0,601729.0,254115.0,347614.0,39611.0,18441.0,21170.0
668,PATNA,Urban,Matric/secondary but below graduate,520658.0,288775.0,231883.0,146794.0,131862.0,14932.0,31456.0,22653.0,8803.0,17652.0,12976.0,4676.0,342408.0,134260.0,208148.0,64780.0,34998.0,29782.0
669,PATNA,Urban,Technical diploma or certificate not equal to degree,2736.0,2174.0,562.0,1106.0,992.0,114.0,174.0,138.0,36.0,99.0,78.0,21.0,1456.0,1044.0,412.0,450.0,347.0,103.0
670,PATNA,Urban,Graduate and above other than technical degree,326545.0,211108.0,115437.0,158587.0,138300.0,20287.0,18766.0,13381.0,5385.0,9886.0,6919.0,2967.0,149192.0,59427.0,89765.0,38445.0,20732.0,17713.0
671,PATNA,Urban,Technical degree or diploma equal to degree or post-graduate degree,53304.0,39693.0,13611.0,27855.0,23134.0,4721.0,2838.0,2102.0,736.0,1565.0,1142.0,423.0,22611.0,14457.0,8154.0,6947.0,4770.0,2177.0
672,BHOJPUR,Total,Total,2728407.0,1430380.0,1298027.0,512009.0,434666.0,77343.0,310484.0,205617.0,104867.0,154883.0,119275.0,35608.0,1905914.0,790097.0,1115817.0,150326.0,82313.0,68013.0
673,BHOJPUR,Total,Illiterate,1129256.0,456894.0,672362.0,132522.0,90855.0,41667.0,121312.0,56275.0,65037.0,54812.0,32680.0,22132.0,875422.0,309764.0,565658.0,32062.0,8486.0,23576.0
674,BHOJPUR,Total,Literate,1599151.0,973486.0,625665.0,379487.0,343811.0,35676.0,189172.0,149342.0,39830.0,100071.0,86595.0,13476.0,1030492.0,480333.0,550159.0,118264.0,73827.0,44437.0
675,BHOJPUR,Total,Literate but below matric/secondary,1009158.0,562035.0,447123.0,173435.0,154702.0,18733.0,106848.0,80680.0,26168.0,54912.0,46601.0,8311.0,728875.0,326653.0,402222.0,46126.0,24612.0,21514.0
676,BHOJPUR,Total,Matric/secondary but below graduate,407237.0,284047.0,123190.0,132621.0,123456.0,9165.0,56680.0,48459.0,8221.0,31724.0,28475.0,3249.0,217936.0,112132.0,105804.0,51386.0,34797.0,16589.0
677,BHOJPUR,Total,Technical diploma or certificate not equal to degree,772.0,690.0,82.0,241.0,228.0,13.0,92.0,80.0,12.0,54.0,50.0,4.0,439.0,382.0,57.0,182.0,166.0,16.0
678,BHOJPUR,Total,Graduate and above other than technical degree,103154.0,81173.0,21981.0,49006.0,45596.0,3410.0,12079.0,10859.0,1220.0,7051.0,6473.0,578.0,42069.0,24718.0,17351.0,15177.0,11090.0,4087.0
679,BHOJPUR,Total,Technical degree or diploma equal to degree or post-graduate degree,6891.0,5606.0,1285.0,3375.0,3026.0,349.0,522.0,448.0,74.0,306.0,268.0,38.0,2994.0,2132.0,862.0,1189.0,925.0,264.0
680,BHOJPUR,Rural,Total,2338546.0,1224274.0,1114272.0,433605.0,364517.0,69088.0,288743.0,189003.0,99740.0,142531.0,109234.0,33297.0,1616198.0,670754.0,945444.0,116487.0,63647.0,52840.0
681,BHOJPUR,Rural,Illiterate,999483.0,399555.0,599928.0,117199.0,78521.0,38678.0,114356.0,51792.0,62564.0,51018.0,29886.0,21132.0,767928.0,269242.0,498686.0,26992.0,6651.0,20341.0
682,BHOJPUR,Rural,Literate,1339063.0,824719.0,514344.0,316406.0,285996.0,30410.0,174387.0,137211.0,37176.0,91513.0,79348.0,12165.0,848270.0,401512.0,446758.0,89495.0,56996.0,32499.0
683,BHOJPUR,Rural,Literate but below matric/secondary,874341.0,492089.0,382252.0,152030.0,135001.0,17029.0,99565.0,74765.0,24800.0,50750.0,43025.0,7725.0,622746.0,282323.0,340423.0,37601.0,20284.0,17317.0
684,BHOJPUR,Rural,Matric/secondary but below graduate,333146.0,240563.0,92583.0,112982.0,105355.0,7627.0,52300.0,44837.0,7463.0,29181.0,26359.0,2822.0,167864.0,90371.0,77493.0,39370.0,27655.0,11715.0
685,BHOJPUR,Rural,Technical diploma or certificate not equal to degree,587.0,536.0,51.0,178.0,169.0,9.0,86.0,75.0,11.0,49.0,46.0,3.0,323.0,292.0,31.0,141.0,130.0,11.0
686,BHOJPUR,Rural,Graduate and above other than technical degree,64959.0,53945.0,11014.0,31450.0,29527.0,1923.0,10033.0,9119.0,914.0,5809.0,5420.0,389.0,23476.0,15299.0,8177.0,8577.0,6789.0,1788.0
687,BHOJPUR,Rural,Technical degree or diploma equal to degree or post-graduate degree,3114.0,2674.0,440.0,1468.0,1362.0,106.0,333.0,298.0,35.0,178.0,161.0,17.0,1313.0,1014.0,299.0,503.0,428.0,75.0
