,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
680,BANGALORE RURAL,Rural,Total,722179.0,371369.0,350810.0,292534.0,206882.0,85652.0,58087.0,25686.0,32401.0,14660.0,8566.0,6094.0,371558.0,138801.0,232757.0,19970.0,7911.0,12059.0
681,BANGALORE RURAL,Rural,Illiterate,237547.0,95912.0,141635.0,75638.0,39349.0,36289.0,19107.0,5430.0,13677.0,3344.0,1346.0,1998.0,142802.0,51133.0,91669.0,2147.0,357.0,1790.0
682,BANGALORE RURAL,Rural,Literate,484632.0,275457.0,209175.0,216896.0,167533.0,49363.0,38980.0,20256.0,18724.0,11316.0,7220.0,4096.0,228756.0,87668.0,141088.0,17823.0,7554.0,10269.0
683,BANGALORE RURAL,Rural,Literate but below matric/secondary,265942.0,144280.0,121662.0,102100.0,75796.0,26304.0,19814.0,9507.0,10307.0,5048.0,3044.0,2004.0,144028.0,58977.0,85051.0,5247.0,1807.0,3440.0
684,BANGALORE RURAL,Rural,Matric/secondary but below graduate,165639.0,96050.0,69589.0,84180.0,66873.0,17307.0,14427.0,7760.0,6667.0,4671.0,2987.0,1684.0,67032.0,21417.0,45615.0,9215.0,3913.0,5302.0
685,BANGALORE RURAL,Rural,Technical diploma or certificate not equal to degree,8009.0,6825.0,1184.0,4971.0,4460.0,511.0,562.0,504.0,58.0,281.0,253.0,28.0,2476.0,1861.0,615.0,600.0,458.0,142.0
686,BANGALORE RURAL,Rural,Graduate and above other than technical degree,18411.0,13395.0,5016.0,11342.0,9866.0,1476.0,1361.0,1021.0,340.0,567.0,453.0,114.0,5708.0,2508.0,3200.0,1499.0,864.0,635.0
687,BANGALORE RURAL,Rural,Technical degree or diploma equal to degree or post-graduate degree,4402.0,2856.0,1546.0,2506.0,1895.0,611.0,271.0,160.0,111.0,148.0,91.0,57.0,1625.0,801.0,824.0,568.0,276.0,292.0
688,BANGALORE RURAL,Urban,Total,268744.0,137803.0,130941.0,97455.0,75534.0,21921.0,11815.0,7397.0,4418.0,1720.0,1061.0,659.0,159474.0,54872.0,104602.0,6253.0,2551.0,3702.0
689,BANGALORE RURAL,Urban,Illiterate,64627.0,27949.0,36678.0,14416.0,8635.0,5781.0,2372.0,1115.0,1257.0,251.0,122.0,129.0,47839.0,18199.0,29640.0,368.0,89.0,279.0
690,BANGALORE RURAL,Urban,Literate,204117.0,109854.0,94263.0,83039.0,66899.0,16140.0,9443.0,6282.0,3161.0,1469.0,939.0,530.0,111635.0,36673.0,74962.0,5885.0,2462.0,3423.0
691,BANGALORE RURAL,Urban,Literate but below matric/secondary,93916.0,48924.0,44992.0,29560.0,23492.0,6068.0,4149.0,2694.0,1455.0,545.0,349.0,196.0,60207.0,22738.0,37469.0,1380.0,482.0,898.0
692,BANGALORE RURAL,Urban,Matric/secondary but below graduate,71955.0,37558.0,34397.0,31278.0,25654.0,5624.0,3334.0,2196.0,1138.0,573.0,354.0,219.0,37343.0,9708.0,27635.0,2750.0,1157.0,1593.0
693,BANGALORE RURAL,Urban,Technical diploma or certificate not equal to degree,5507.0,4262.0,1245.0,3826.0,3262.0,564.0,219.0,184.0,35.0,49.0,43.0,6.0,1462.0,816.0,646.0,224.0,152.0,72.0
694,BANGALORE RURAL,Urban,Graduate and above other than technical degree,15957.0,9752.0,6205.0,9751.0,7857.0,1894.0,665.0,477.0,188.0,128.0,81.0,47.0,5541.0,1418.0,4123.0,840.0,341.0,499.0
695,BANGALORE RURAL,Urban,Technical degree or diploma equal to degree or post-graduate degree,4968.0,3140.0,1828.0,2920.0,2157.0,763.0,196.0,127.0,69.0,52.0,29.0,23.0,1852.0,856.0,996.0,416.0,220.0,196.0
696,RAMANAGARA,Total,Total,1082636.0,548008.0,534628.0,458841.0,312618.0,146223.0,72618.0,31731.0,40887.0,15339.0,9357.0,5982.0,551177.0,203659.0,347518.0,28958.0,12554.0,16404.0
697,RAMANAGARA,Total,Illiterate,407878.0,169547.0,238331.0,165841.0,88717.0,77124.0,28980.0,8270.0,20710.0,3737.0,1593.0,2144.0,213057.0,72560.0,140497.0,2858.0,559.0,2299.0
