,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
294,HARDWAR,Total,Graduate and above other than technical degree,121234.0,63949.0,57285.0,56254.0,47270.0,8984.0,3982.0,2371.0,1611.0,1801.0,1117.0,684.0,60998.0,14308.0,46690.0,9418.0,3841.0,5577.0
295,HARDWAR,Total,Technical degree or diploma equal to degree or post-graduate degree,25428.0,18064.0,7364.0,12468.0,10303.0,2165.0,775.0,523.0,252.0,396.0,267.0,129.0,12185.0,7238.0,4947.0,2656.0,1661.0,995.0
296,HARDWAR,Rural,Total,1197328.0,633784.0,563544.0,298794.0,266838.0,31956.0,60457.0,41461.0,18996.0,29299.0,23705.0,5594.0,838077.0,325485.0,512592.0,28778.0,15807.0,12971.0
297,HARDWAR,Rural,Illiterate,514712.0,224731.0,289981.0,92527.0,74878.0,17649.0,25486.0,14107.0,11379.0,11264.0,8209.0,3055.0,396699.0,135746.0,260953.0,5544.0,1545.0,3999.0
298,HARDWAR,Rural,Literate,682616.0,409053.0,273563.0,206267.0,191960.0,14307.0,34971.0,27354.0,7617.0,18035.0,15496.0,2539.0,441378.0,189739.0,251639.0,23234.0,14262.0,8972.0
299,HARDWAR,Rural,Literate but below matric/secondary,496776.0,287243.0,209533.0,126845.0,118299.0,8546.0,25341.0,19847.0,5494.0,12979.0,11278.0,1701.0,344590.0,149097.0,195493.0,11452.0,6953.0,4499.0
300,HARDWAR,Rural,Matric/secondary but below graduate,126906.0,85001.0,41905.0,52833.0,50110.0,2723.0,6516.0,5217.0,1299.0,3312.0,2808.0,504.0,67557.0,29674.0,37883.0,6988.0,4581.0,2407.0
301,HARDWAR,Rural,Technical diploma or certificate not equal to degree,3625.0,3377.0,248.0,1495.0,1450.0,45.0,142.0,131.0,11.0,83.0,78.0,5.0,1988.0,1796.0,192.0,532.0,500.0,32.0
302,HARDWAR,Rural,Graduate and above other than technical degree,33855.0,20301.0,13554.0,16603.0,14597.0,2006.0,1492.0,1013.0,479.0,866.0,636.0,230.0,15760.0,4691.0,11069.0,3122.0,1505.0,1617.0
303,HARDWAR,Rural,Technical degree or diploma equal to degree or post-graduate degree,5471.0,4363.0,1108.0,2747.0,2491.0,256.0,259.0,209.0,50.0,171.0,140.0,31.0,2465.0,1663.0,802.0,696.0,507.0,189.0
304,HARDWAR,Urban,Total,693094.0,371511.0,321583.0,196358.0,173584.0,22774.0,22512.0,15927.0,6585.0,9528.0,7288.0,2240.0,474224.0,182000.0,292224.0,26153.0,13357.0,12796.0
305,HARDWAR,Urban,Illiterate,197356.0,89153.0,108203.0,30582.0,25139.0,5443.0,6631.0,4330.0,2301.0,2930.0,2148.0,782.0,160143.0,59684.0,100459.0,3300.0,1169.0,2131.0
306,HARDWAR,Urban,Literate,495738.0,282358.0,213380.0,165776.0,148445.0,17331.0,15881.0,11597.0,4284.0,6598.0,5140.0,1458.0,314081.0,122316.0,191765.0,22853.0,12188.0,10665.0
307,HARDWAR,Urban,Literate but below matric/secondary,228918.0,126203.0,102715.0,53563.0,49185.0,4378.0,7582.0,5940.0,1642.0,3311.0,2848.0,463.0,167773.0,71078.0,96695.0,6296.0,3752.0,2544.0
308,HARDWAR,Urban,Matric/secondary but below graduate,140540.0,85950.0,54590.0,54525.0,51188.0,3337.0,4437.0,3323.0,1114.0,1736.0,1373.0,363.0,81578.0,31439.0,50139.0,7194.0,4167.0,3027.0
309,HARDWAR,Urban,Technical diploma or certificate not equal to degree,7370.0,6669.0,701.0,4277.0,4084.0,193.0,234.0,213.0,21.0,113.0,104.0,9.0,2859.0,2372.0,487.0,619.0,538.0,81.0
310,HARDWAR,Urban,Graduate and above other than technical degree,87379.0,43648.0,43731.0,39651.0,32673.0,6978.0,2490.0,1358.0,1132.0,935.0,481.0,454.0,45238.0,9617.0,35621.0,6296.0,2336.0,3960.0
311,HARDWAR,Urban,Technical degree or diploma equal to degree or post-graduate degree,19957.0,13701.0,6256.0,9721.0,7812.0,1909.0,516.0,314.0,202.0,225.0,127.0,98.0,9720.0,5575.0,4145.0,1960.0,1154.0,806.0
