,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
127,KARNAL,Total,Technical degree or diploma equal to degree or post-graduate degree,17690.0,10319.0,7371.0,8149.0,5890.0,2259.0,663.0,403.0,260.0,401.0,243.0,158.0,8878.0,4026.0,4852.0,2826.0,1358.0,1468.0
128,KARNAL,Rural,Total,1050514.0,557110.0,493404.0,279139.0,240379.0,38760.0,83975.0,45888.0,38087.0,49621.0,31379.0,18242.0,687400.0,270843.0,416557.0,50400.0,20239.0,30161.0
129,KARNAL,Rural,Illiterate,402631.0,176224.0,226407.0,78494.0,57139.0,21355.0,37209.0,15284.0,21925.0,20686.0,10081.0,10605.0,286928.0,103801.0,183127.0,9919.0,1588.0,8331.0
130,KARNAL,Rural,Literate,647883.0,380886.0,266997.0,200645.0,183240.0,17405.0,46766.0,30604.0,16162.0,28935.0,21298.0,7637.0,400472.0,167042.0,233430.0,40481.0,18651.0,21830.0
131,KARNAL,Rural,Literate but below matric/secondary,408278.0,227399.0,180879.0,102881.0,92427.0,10454.0,30219.0,19153.0,11066.0,18569.0,13508.0,5061.0,275178.0,115819.0,159359.0,15767.0,5668.0,10099.0
132,KARNAL,Rural,Matric/secondary but below graduate,184532.0,118318.0,66214.0,73954.0,69558.0,4396.0,12478.0,8918.0,3560.0,7700.0,6064.0,1636.0,98100.0,39842.0,58258.0,16991.0,9066.0,7925.0
133,KARNAL,Rural,Technical diploma or certificate not equal to degree,6693.0,5585.0,1108.0,2019.0,1864.0,155.0,424.0,377.0,47.0,280.0,258.0,22.0,4250.0,3344.0,906.0,1402.0,1147.0,255.0
134,KARNAL,Rural,Graduate and above other than technical degree,30058.0,18774.0,11284.0,14753.0,13271.0,1482.0,1650.0,1060.0,590.0,1093.0,739.0,354.0,13655.0,4443.0,9212.0,4496.0,1886.0,2610.0
135,KARNAL,Rural,Technical degree or diploma equal to degree or post-graduate degree,5197.0,3422.0,1775.0,2076.0,1732.0,344.0,260.0,171.0,89.0,181.0,120.0,61.0,2861.0,1519.0,1342.0,1103.0,587.0,516.0
136,KARNAL,Urban,Total,454810.0,240602.0,214208.0,132394.0,111351.0,21043.0,20554.0,14028.0,6526.0,10941.0,7835.0,3106.0,301862.0,115223.0,186639.0,24697.0,10117.0,14580.0
137,KARNAL,Urban,Illiterate,124680.0,56972.0,67708.0,20599.0,15370.0,5229.0,6676.0,3834.0,2842.0,3715.0,2308.0,1407.0,97405.0,37768.0,59637.0,3115.0,806.0,2309.0
138,KARNAL,Urban,Literate,330130.0,183630.0,146500.0,111795.0,95981.0,15814.0,13878.0,10194.0,3684.0,7226.0,5527.0,1699.0,204457.0,77455.0,127002.0,21582.0,9311.0,12271.0
139,KARNAL,Urban,Literate but below matric/secondary,146186.0,81008.0,65178.0,34351.0,31042.0,3309.0,7121.0,5568.0,1553.0,3928.0,3241.0,687.0,104714.0,44398.0,60316.0,5503.0,2453.0,3050.0
140,KARNAL,Urban,Matric/secondary but below graduate,104962.0,60707.0,44255.0,39458.0,36072.0,3386.0,3942.0,2930.0,1012.0,1911.0,1460.0,451.0,61562.0,21705.0,39857.0,8039.0,3896.0,4143.0
141,KARNAL,Urban,Technical diploma or certificate not equal to degree,4750.0,3154.0,1596.0,1975.0,1482.0,493.0,173.0,115.0,58.0,96.0,70.0,26.0,2602.0,1557.0,1045.0,572.0,415.0,157.0
142,KARNAL,Urban,Graduate and above other than technical degree,53614.0,27691.0,25923.0,26916.0,20774.0,6142.0,1668.0,946.0,722.0,787.0,414.0,373.0,25030.0,5971.0,19059.0,5234.0,1574.0,3660.0
143,KARNAL,Urban,Technical degree or diploma equal to degree or post-graduate degree,12493.0,6897.0,5596.0,6073.0,4158.0,1915.0,403.0,232.0,171.0,220.0,123.0,97.0,6017.0,2507.0,3510.0,1723.0,771.0,952.0
144,PANIPAT,Total,Total,1205437.0,646857.0,558580.0,339016.0,286740.0,52276.0,73302.0,41927.0,31375.0,31645.0,22644.0,9001.0,793119.0,318190.0,474929.0,45198.0,21086.0,24112.0
145,PANIPAT,Total,Illiterate,418838.0,182721.0,236117.0,76676.0,52528.0,24148.0,27793.0,11720.0,16073.0,11134.0,6380.0,4754.0,314369.0,118473.0,195896.0,8036.0,1772.0,6264.0
146,PANIPAT,Total,Literate,786599.0,464136.0,322463.0,262340.0,234212.0,28128.0,45509.0,30207.0,15302.0,20511.0,16264.0,4247.0,478750.0,199717.0,279033.0,37162.0,19314.0,17848.0
147,PANIPAT,Total,Literate but below matric/secondary,431930.0,245770.0,186160.0,108288.0,96268.0,12020.0,26196.0,17157.0,9039.0,11679.0,9345.0,2334.0,297446.0,132345.0,165101.0,12164.0,5965.0,6199.0
148,PANIPAT,Total,Matric/secondary but below graduate,241175.0,153261.0,87914.0,100570.0,93203.0,7367.0,13844.0,9641.0,4203.0,6336.0,5180.0,1156.0,126761.0,50417.0,76344.0,15342.0,9007.0,6335.0
149,PANIPAT,Total,Technical diploma or certificate not equal to degree,7940.0,6176.0,1764.0,3753.0,3296.0,457.0,308.0,239.0,69.0,160.0,133.0,27.0,3879.0,2641.0,1238.0,870.0,684.0,186.0
150,PANIPAT,Total,Graduate and above other than technical degree,63720.0,35480.0,28240.0,31674.0,26600.0,5074.0,2296.0,1410.0,886.0,1149.0,747.0,402.0,29750.0,7470.0,22280.0,5728.0,2256.0,3472.0
151,PANIPAT,Total,Technical degree or diploma equal to degree or post-graduate degree,13147.0,7648.0,5499.0,6363.0,4732.0,1631.0,457.0,248.0,209.0,240.0,127.0,113.0,6327.0,2668.0,3659.0,1675.0,806.0,869.0
152,PANIPAT,Rural,Total,650352.0,349642.0,300710.0,167683.0,142608.0,25075.0,54248.0,29999.0,24249.0,24743.0,18118.0,6625.0,428421.0,177035.0,251386.0,23661.0,11780.0,11881.0
153,PANIPAT,Rural,Illiterate,247408.0,105928.0,141480.0,42123.0,29288.0,12835.0,22201.0,9121.0,13080.0,9215.0,5415.0,3800.0,183084.0,67519.0,115565.0,4395.0,895.0,3500.0
154,PANIPAT,Rural,Literate,402944.0,243714.0,159230.0,125560.0,113320.0,12240.0,32047.0,20878.0,11169.0,15528.0,12703.0,2825.0,245337.0,109516.0,135821.0,19266.0,10885.0,8381.0
155,PANIPAT,Rural,Literate but below matric/secondary,239891.0,136511.0,103380.0,56242.0,49879.0,6363.0,19098.0,12246.0,6852.0,9247.0,7575.0,1672.0,164551.0,74386.0,90165.0,6510.0,3256.0,3254.0
156,PANIPAT,Rural,Matric/secondary but below graduate,121647.0,80664.0,40983.0,50366.0,46657.0,3709.0,9779.0,6627.0,3152.0,4706.0,3939.0,767.0,61502.0,27380.0,34122.0,8604.0,5389.0,3215.0
157,PANIPAT,Rural,Technical diploma or certificate not equal to degree,4035.0,3326.0,709.0,1715.0,1560.0,155.0,234.0,185.0,49.0,131.0,112.0,19.0,2086.0,1581.0,505.0,556.0,443.0,113.0
158,PANIPAT,Rural,Graduate and above other than technical degree,18588.0,11930.0,6658.0,9216.0,8193.0,1023.0,1134.0,721.0,413.0,628.0,448.0,180.0,8238.0,3016.0,5222.0,2279.0,1120.0,1159.0
159,PANIPAT,Rural,Technical degree or diploma equal to degree or post-graduate degree,4260.0,2894.0,1366.0,2053.0,1733.0,320.0,199.0,122.0,77.0,100.0,61.0,39.0,2008.0,1039.0,969.0,632.0,346.0,286.0
160,PANIPAT,Urban,Total,555085.0,297215.0,257870.0,171333.0,144132.0,27201.0,19054.0,11928.0,7126.0,6902.0,4526.0,2376.0,364698.0,141155.0,223543.0,21537.0,9306.0,12231.0
161,PANIPAT,Urban,Illiterate,171430.0,76793.0,94637.0,34553.0,23240.0,11313.0,5592.0,2599.0,2993.0,1919.0,965.0,954.0,131285.0,50954.0,80331.0,3641.0,877.0,2764.0
162,PANIPAT,Urban,Literate,383655.0,220422.0,163233.0,136780.0,120892.0,15888.0,13462.0,9329.0,4133.0,4983.0,3561.0,1422.0,233413.0,90201.0,143212.0,17896.0,8429.0,9467.0
163,PANIPAT,Urban,Literate but below matric/secondary,192039.0,109259.0,82780.0,52046.0,46389.0,5657.0,7098.0,4911.0,2187.0,2432.0,1770.0,662.0,132895.0,57959.0,74936.0,5654.0,2709.0,2945.0
164,PANIPAT,Urban,Matric/secondary but below graduate,119528.0,72597.0,46931.0,50204.0,46546.0,3658.0,4065.0,3014.0,1051.0,1630.0,1241.0,389.0,65259.0,23037.0,42222.0,6738.0,3618.0,3120.0
165,PANIPAT,Urban,Technical diploma or certificate not equal to degree,3905.0,2850.0,1055.0,2038.0,1736.0,302.0,74.0,54.0,20.0,29.0,21.0,8.0,1793.0,1060.0,733.0,314.0,241.0,73.0
166,PANIPAT,Urban,Graduate and above other than technical degree,45132.0,23550.0,21582.0,22458.0,18407.0,4051.0,1162.0,689.0,473.0,521.0,299.0,222.0,21512.0,4454.0,17058.0,3449.0,1136.0,2313.0
167,PANIPAT,Urban,Technical degree or diploma equal to degree or post-graduate degree,8887.0,4754.0,4133.0,4310.0,2999.0,1311.0,258.0,126.0,132.0,140.0,66.0,74.0,4319.0,1629.0,2690.0,1043.0,460.0,583.0
168,SONIPAT,Total,Total,1450001.0,781299.0,668702.0,396763.0,326530.0,70233.0,126416.0,64555.0,61861.0,56699.0,38436.0,18263.0,926822.0,390214.0,536608.0,66960.0,31517.0,35443.0
169,SONIPAT,Total,Illiterate,451685.0,191418.0,260267.0,69183.0,44320.0,24863.0,39688.0,13773.0,25915.0,15578.0,7964.0,7614.0,342814.0,133325.0,209489.0,8474.0,1867.0,6607.0
170,SONIPAT,Total,Literate,998316.0,589881.0,408435.0,327580.0,282210.0,45370.0,86728.0,50782.0,35946.0,41121.0,30472.0,10649.0,584008.0,256889.0,327119.0,58486.0,29650.0,28836.0
171,SONIPAT,Total,Literate but below matric/secondary,502975.0,280945.0,222030.0,115410.0,98080.0,17330.0,44641.0,25607.0,19034.0,20418.0,15283.0,5135.0,342924.0,157258.0,185666.0,15124.0,6862.0,8262.0
172,SONIPAT,Total,Matric/secondary but below graduate,361686.0,230530.0,131156.0,149032.0,134588.0,14444.0,32993.0,20034.0,12959.0,15879.0,12118.0,3761.0,179661.0,75908.0,103753.0,27620.0,15583.0,12037.0
