,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
148,MURSHIDABAD ,Total,Matric/secondary but below graduate,594739.0,353988.0,240751.0,202623.0,176817.0,25806.0,46645.0,32945.0,13700.0,37773.0,27548.0,10225.0,345471.0,144226.0,201245.0,192498.0,83965.0,108533.0
149,MURSHIDABAD ,Total,Technical diploma or certificate not equal to degree,3055.0,2712.0,343.0,1764.0,1606.0,158.0,103.0,91.0,12.0,75.0,65.0,10.0,1188.0,1015.0,173.0,732.0,616.0,116.0
150,MURSHIDABAD ,Total,Graduate and above other than technical degree,147713.0,105635.0,42078.0,81575.0,70323.0,11252.0,9123.0,7313.0,1810.0,7653.0,6163.0,1490.0,57015.0,27999.0,29016.0,36431.0,18603.0,17828.0
151,MURSHIDABAD ,Total,Technical degree or diploma equal to degree or post-graduate degree,9590.0,7733.0,1857.0,6139.0,5225.0,914.0,324.0,258.0,66.0,240.0,191.0,49.0,3127.0,2250.0,877.0,1836.0,1367.0,469.0
152,MURSHIDABAD ,Rural,Total,5703115.0,2917822.0,2785293.0,1534846.0,1326510.0,208336.0,472959.0,286015.0,186944.0,309180.0,209662.0,99518.0,3695310.0,1305297.0,2390013.0,793804.0,204325.0,589479.0
153,MURSHIDABAD ,Rural,Illiterate,2509613.0,1204137.0,1305476.0,653419.0,542599.0,110820.0,207961.0,109568.0,98393.0,121776.0,75362.0,46414.0,1648233.0,551970.0,1096263.0,217658.0,25316.0,192342.0
154,MURSHIDABAD ,Rural,Literate,3193502.0,1713685.0,1479817.0,881427.0,783911.0,97516.0,264998.0,176447.0,88551.0,187404.0,134300.0,53104.0,2047077.0,753327.0,1293750.0,576146.0,179009.0,397137.0
155,MURSHIDABAD ,Rural,Literate but below matric/secondary,2571726.0,1326839.0,1244887.0,645068.0,574180.0,70888.0,206646.0,133878.0,72768.0,141257.0,99229.0,42028.0,1720012.0,618781.0,1101231.0,392277.0,98958.0,293319.0
156,MURSHIDABAD ,Rural,Matric/secondary but below graduate,428532.0,261471.0,167061.0,144439.0,128531.0,15908.0,37634.0,28177.0,9457.0,30976.0,23764.0,7212.0,246459.0,104763.0,141696.0,144064.0,63290.0,80774.0
157,MURSHIDABAD ,Rural,Technical diploma or certificate not equal to degree,1122.0,1021.0,101.0,585.0,539.0,46.0,47.0,45.0,2.0,31.0,30.0,1.0,490.0,437.0,53.0,343.0,307.0,36.0
158,MURSHIDABAD ,Rural,Graduate and above other than technical degree,78744.0,61047.0,17697.0,43799.0,38849.0,4950.0,6671.0,5719.0,952.0,5706.0,4933.0,773.0,28274.0,16479.0,11795.0,20765.0,12272.0,8493.0
159,MURSHIDABAD ,Rural,Technical degree or diploma equal to degree or post-graduate degree,3283.0,2912.0,371.0,1997.0,1817.0,180.0,154.0,139.0,15.0,117.0,107.0,10.0,1132.0,956.0,176.0,752.0,640.0,112.0
160,MURSHIDABAD ,Urban,Total,1400692.0,709742.0,690950.0,487237.0,336114.0,151123.0,94865.0,37028.0,57837.0,48917.0,24914.0,24003.0,818590.0,336600.0,481990.0,156526.0,57927.0,98599.0
161,MURSHIDABAD ,Urban,Illiterate,538360.0,246240.0,292120.0,180366.0,99213.0,81153.0,41876.0,11950.0,29926.0,17452.0,7344.0,10108.0,316118.0,135077.0,181041.0,21624.0,5819.0,15805.0
162,MURSHIDABAD ,Urban,Literate,862332.0,463502.0,398830.0,306871.0,236901.0,69970.0,52989.0,25078.0,27911.0,31465.0,17570.0,13895.0,502472.0,201523.0,300949.0,134902.0,52108.0,82794.0
163,MURSHIDABAD ,Urban,Literate but below matric/secondary,600070.0,309965.0,290105.0,196313.0,146101.0,50212.0,39459.0,17764.0,21695.0,21536.0,11911.0,9625.0,364298.0,146100.0,218198.0,66971.0,23270.0,43701.0
164,MURSHIDABAD ,Urban,Matric/secondary but below graduate,166207.0,92517.0,73690.0,58184.0,48286.0,9898.0,9011.0,4768.0,4243.0,6797.0,3784.0,3013.0,99012.0,39463.0,59549.0,48434.0,20675.0,27759.0
165,MURSHIDABAD ,Urban,Technical diploma or certificate not equal to degree,1933.0,1691.0,242.0,1179.0,1067.0,112.0,56.0,46.0,10.0,44.0,35.0,9.0,698.0,578.0,120.0,389.0,309.0,80.0
166,MURSHIDABAD ,Urban,Graduate and above other than technical degree,68969.0,44588.0,24381.0,37776.0,31474.0,6302.0,2452.0,1594.0,858.0,1947.0,1230.0,717.0,28741.0,11520.0,17221.0,15666.0,6331.0,9335.0
167,MURSHIDABAD ,Urban,Technical degree or diploma equal to degree or post-graduate degree,6307.0,4821.0,1486.0,4142.0,3408.0,734.0,170.0,119.0,51.0,123.0,84.0,39.0,1995.0,1294.0,701.0,1084.0,727.0,357.0
168,BIRBHUM,Total,Total,3502404.0,1790920.0,1711484.0,912844.0,785648.0,127196.0,418759.0,244122.0,174637.0,284691.0,183964.0,100727.0,2170801.0,761150.0,1409651.0,496053.0,138533.0,357520.0
169,BIRBHUM,Total,Illiterate,1343957.0,589439.0,754518.0,282070.0,216577.0,65493.0,174729.0,75317.0,99412.0,107113.0,52728.0,54385.0,887158.0,297545.0,589613.0,113849.0,13695.0,100154.0
170,BIRBHUM,Total,Literate,2158447.0,1201481.0,956966.0,630774.0,569071.0,61703.0,244030.0,168805.0,75225.0,177578.0,131236.0,46342.0,1283643.0,463605.0,820038.0,382204.0,124838.0,257366.0
171,BIRBHUM,Total,Literate but below matric/secondary,1596926.0,845154.0,751772.0,408288.0,370192.0,38096.0,184524.0,124038.0,60486.0,131069.0,94662.0,36407.0,1004114.0,350924.0,653190.0,233268.0,59980.0,173288.0
172,BIRBHUM,Total,Matric/secondary but below graduate,350322.0,217232.0,133090.0,120268.0,109251.0,11017.0,34824.0,27837.0,6987.0,28851.0,23579.0,5272.0,195230.0,80144.0,115086.0,109296.0,47925.0,61371.0
173,BIRBHUM,Total,Technical diploma or certificate not equal to degree,2469.0,2216.0,253.0,1446.0,1333.0,113.0,133.0,122.0,11.0,103.0,94.0,9.0,890.0,761.0,129.0,463.0,385.0,78.0
174,BIRBHUM,Total,Graduate and above other than technical degree,109384.0,81028.0,28356.0,60867.0,54000.0,6867.0,7972.0,6852.0,1120.0,6721.0,5858.0,863.0,40545.0,20176.0,20369.0,24654.0,12517.0,12137.0
175,BIRBHUM,Total,Technical degree or diploma equal to degree or post-graduate degree,7027.0,5889.0,1138.0,4467.0,3955.0,512.0,225.0,194.0,31.0,167.0,143.0,24.0,2335.0,1740.0,595.0,1239.0,895.0,344.0
176,BIRBHUM,Rural,Total,3052956.0,1561976.0,1490980.0,773482.0,670503.0,102979.0,395009.0,230667.0,164342.0,267859.0,173776.0,94083.0,1884465.0,660806.0,1223659.0,419795.0,114423.0,305372.0
177,BIRBHUM,Rural,Illiterate,1220590.0,536315.0,684275.0,253138.0,197603.0,55535.0,167569.0,72229.0,95340.0,102629.0,50661.0,51968.0,799883.0,266483.0,533400.0,102941.0,12093.0,90848.0
178,BIRBHUM,Rural,Literate,1832366.0,1025661.0,806705.0,520344.0,472900.0,47444.0,227440.0,158438.0,69002.0,165230.0,123115.0,42115.0,1084582.0,394323.0,690259.0,316854.0,102330.0,214524.0
179,BIRBHUM,Rural,Literate but below matric/secondary,1405790.0,748394.0,657396.0,353668.0,322381.0,31287.0,173608.0,117264.0,56344.0,123204.0,89444.0,33760.0,878514.0,308749.0,569765.0,203228.0,51429.0,151799.0
180,BIRBHUM,Rural,Matric/secondary but below graduate,274006.0,176350.0,97656.0,95511.0,87240.0,8271.0,31588.0,25823.0,5765.0,26255.0,21918.0,4337.0,146907.0,63287.0,83620.0,86152.0,38918.0,47234.0
181,BIRBHUM,Rural,Technical diploma or certificate not equal to degree,1314.0,1199.0,115.0,786.0,733.0,53.0,100.0,93.0,7.0,82.0,76.0,6.0,428.0,373.0,55.0,245.0,215.0,30.0
182,BIRBHUM,Rural,Graduate and above other than technical degree,64954.0,51715.0,13239.0,36728.0,33380.0,3348.0,6439.0,5824.0,615.0,5501.0,5026.0,475.0,21787.0,12511.0,9276.0,14831.0,8576.0,6255.0
183,BIRBHUM,Rural,Technical degree or diploma equal to degree or post-graduate degree,3106.0,2726.0,380.0,1993.0,1824.0,169.0,130.0,122.0,8.0,100.0,94.0,6.0,983.0,780.0,203.0,565.0,440.0,125.0
184,BIRBHUM,Urban,Total,449448.0,228944.0,220504.0,139362.0,115145.0,24217.0,23750.0,13455.0,10295.0,16832.0,10188.0,6644.0,286336.0,100344.0,185992.0,76258.0,24110.0,52148.0
185,BIRBHUM,Urban,Illiterate,123367.0,53124.0,70243.0,28932.0,18974.0,9958.0,7160.0,3088.0,4072.0,4484.0,2067.0,2417.0,87275.0,31062.0,56213.0,10908.0,1602.0,9306.0
186,BIRBHUM,Urban,Literate,326081.0,175820.0,150261.0,110430.0,96171.0,14259.0,16590.0,10367.0,6223.0,12348.0,8121.0,4227.0,199061.0,69282.0,129779.0,65350.0,22508.0,42842.0
187,BIRBHUM,Urban,Literate but below matric/secondary,191136.0,96760.0,94376.0,54620.0,47811.0,6809.0,10916.0,6774.0,4142.0,7865.0,5218.0,2647.0,125600.0,42175.0,83425.0,30040.0,8551.0,21489.0
188,BIRBHUM,Urban,Matric/secondary but below graduate,76316.0,40882.0,35434.0,24757.0,22011.0,2746.0,3236.0,2014.0,1222.0,2596.0,1661.0,935.0,48323.0,16857.0,31466.0,23144.0,9007.0,14137.0
189,BIRBHUM,Urban,Technical diploma or certificate not equal to degree,1155.0,1017.0,138.0,660.0,600.0,60.0,33.0,29.0,4.0,21.0,18.0,3.0,462.0,388.0,74.0,218.0,170.0,48.0
190,BIRBHUM,Urban,Graduate and above other than technical degree,44430.0,29313.0,15117.0,24139.0,20620.0,3519.0,1533.0,1028.0,505.0,1220.0,832.0,388.0,18758.0,7665.0,11093.0,9823.0,3941.0,5882.0
191,BIRBHUM,Urban,Technical degree or diploma equal to degree or post-graduate degree,3921.0,3163.0,758.0,2474.0,2131.0,343.0,95.0,72.0,23.0,67.0,49.0,18.0,1352.0,960.0,392.0,674.0,455.0,219.0
192,BARDDHAMAN ,Total,Total,7717563.0,3966889.0,3750674.0,2166742.0,1838681.0,328061.0,744509.0,454402.0,290107.0,525577.0,344115.0,181462.0,4806312.0,1673806.0,3132506.0,1156047.0,373325.0,782722.0
193,BARDDHAMAN ,Total,Illiterate,2470355.0,1048849.0,1421506.0,521939.0,368449.0,153490.0,276831.0,126333.0,150498.0,178163.0,89663.0,88500.0,1671585.0,554067.0,1117518.0,200531.0,30011.0,170520.0
194,BARDDHAMAN ,Total,Literate,5247208.0,2918040.0,2329168.0,1644803.0,1470232.0,174571.0,467678.0,328069.0,139609.0,347414.0,254452.0,92962.0,3134727.0,1119739.0,2014988.0,955516.0,343314.0,612202.0
195,BARDDHAMAN ,Total,Literate but below matric/secondary,3537801.0,1879529.0,1658272.0,979282.0,874455.0,104827.0,336801.0,234961.0,101840.0,246700.0,181651.0,65049.0,2221718.0,770113.0,1451605.0,520811.0,155668.0,365143.0
196,BARDDHAMAN ,Total,Matric/secondary but below graduate,1058897.0,622394.0,436503.0,354513.0,326102.0,28411.0,77376.0,56816.0,20560.0,61796.0,45717.0,16079.0,627008.0,239476.0,387532.0,301359.0,129606.0,171753.0
197,BARDDHAMAN ,Total,Technical diploma or certificate not equal to degree,15371.0,13746.0,1625.0,8440.0,7865.0,575.0,702.0,635.0,67.0,483.0,440.0,43.0,6229.0,5246.0,983.0,3246.0,2686.0,560.0
198,BARDDHAMAN ,Total,Graduate and above other than technical degree,412104.0,273416.0,138688.0,210147.0,184269.0,25878.0,25764.0,18654.0,7110.0,19825.0,14251.0,5574.0,176193.0,70493.0,105700.0,94065.0,41388.0,52677.0
199,BARDDHAMAN ,Total,Technical degree or diploma equal to degree or post-graduate degree,36102.0,27876.0,8226.0,21685.0,18303.0,3382.0,1543.0,1087.0,456.0,1016.0,684.0,332.0,12874.0,8486.0,4388.0,7176.0,4799.0,2377.0
200,BARDDHAMAN ,Rural,Total,4639264.0,2373787.0,2265477.0,1336652.0,1122767.0,213885.0,532543.0,314751.0,217792.0,366805.0,235467.0,131338.0,2770069.0,936269.0,1833800.0,645696.0,184078.0,461618.0
201,BARDDHAMAN ,Rural,Illiterate,1640987.0,702231.0,938756.0,384711.0,270028.0,114683.0,218537.0,95339.0,123198.0,136960.0,66024.0,70936.0,1037739.0,336864.0,700875.0,122243.0,14644.0,107599.0
202,BARDDHAMAN ,Rural,Literate,2998277.0,1671556.0,1326721.0,951941.0,852739.0,99202.0,314006.0,219412.0,94594.0,229845.0,169443.0,60402.0,1732330.0,599405.0,1132925.0,523453.0,169434.0,354019.0
203,BARDDHAMAN ,Rural,Literate but below matric/secondary,2268113.0,1207450.0,1060663.0,654474.0,582828.0,71646.0,245164.0,168194.0,76970.0,176720.0,128709.0,48011.0,1368475.0,456428.0,912047.0,328693.0,85748.0,242945.0
204,BARDDHAMAN ,Rural,Matric/secondary but below graduate,487525.0,298998.0,188527.0,174288.0,161048.0,13240.0,41642.0,32293.0,9349.0,33367.0,26240.0,7127.0,271595.0,105657.0,165938.0,148473.0,62620.0,85853.0
205,BARDDHAMAN ,Rural,Technical diploma or certificate not equal to degree,3333.0,3024.0,309.0,1873.0,1766.0,107.0,165.0,159.0,6.0,119.0,114.0,5.0,1295.0,1099.0,196.0,805.0,675.0,130.0
206,BARDDHAMAN ,Rural,Graduate and above other than technical degree,135305.0,103171.0,32134.0,77561.0,70579.0,6982.0,10261.0,8690.0,1571.0,8300.0,7069.0,1231.0,47483.0,23902.0,23581.0,31300.0,16161.0,15139.0
207,BARDDHAMAN ,Rural,Technical degree or diploma equal to degree or post-graduate degree,6080.0,5210.0,870.0,3760.0,3374.0,386.0,222.0,186.0,36.0,150.0,125.0,25.0,2098.0,1650.0,448.0,1303.0,1017.0,286.0
208,BARDDHAMAN ,Urban,Total,3078299.0,1593102.0,1485197.0,830090.0,715914.0,114176.0,211966.0,139651.0,72315.0,158772.0,108648.0,50124.0,2036243.0,737537.0,1298706.0,510351.0,189247.0,321104.0
209,BARDDHAMAN ,Urban,Illiterate,829368.0,346618.0,482750.0,137228.0,98421.0,38807.0,58294.0,30994.0,27300.0,41203.0,23639.0,17564.0,633846.0,217203.0,416643.0,78288.0,15367.0,62921.0
210,BARDDHAMAN ,Urban,Literate,2248931.0,1246484.0,1002447.0,692862.0,617493.0,75369.0,153672.0,108657.0,45015.0,117569.0,85009.0,32560.0,1402397.0,520334.0,882063.0,432063.0,173880.0,258183.0
211,BARDDHAMAN ,Urban,Literate but below matric/secondary,1269688.0,672079.0,597609.0,324808.0,291627.0,33181.0,91637.0,66767.0,24870.0,69980.0,52942.0,17038.0,853243.0,313685.0,539558.0,192118.0,69920.0,122198.0
212,BARDDHAMAN ,Urban,Matric/secondary but below graduate,571372.0,323396.0,247976.0,180225.0,165054.0,15171.0,35734.0,24523.0,11211.0,28429.0,19477.0,8952.0,355413.0,133819.0,221594.0,152886.0,66986.0,85900.0
213,BARDDHAMAN ,Urban,Technical diploma or certificate not equal to degree,12038.0,10722.0,1316.0,6567.0,6099.0,468.0,537.0,476.0,61.0,364.0,326.0,38.0,4934.0,4147.0,787.0,2441.0,2011.0,430.0
214,BARDDHAMAN ,Urban,Graduate and above other than technical degree,276799.0,170245.0,106554.0,132586.0,113690.0,18896.0,15503.0,9964.0,5539.0,11525.0,7182.0,4343.0,128710.0,46591.0,82119.0,62765.0,25227.0,37538.0
215,BARDDHAMAN ,Urban,Technical degree or diploma equal to degree or post-graduate degree,30022.0,22666.0,7356.0,17925.0,14929.0,2996.0,1321.0,901.0,420.0,866.0,559.0,307.0,10776.0,6836.0,3940.0,5873.0,3782.0,2091.0
216,NADIA ,Total,Total,5167600.0,2653768.0,2513832.0,1595880.0,1405191.0,190689.0,246727.0,148899.0,97828.0,161375.0,106021.0,55354.0,3324993.0,1099678.0,2225315.0,844203.0,238126.0,606077.0
217,NADIA ,Total,Illiterate,1687045.0,774902.0,912143.0,448193.0,380400.0,67793.0,77686.0,41145.0,36541.0,43688.0,25850.0,17838.0,1161166.0,353357.0,807809.0,150218.0,15277.0,134941.0
218,NADIA ,Total,Literate,3480555.0,1878866.0,1601689.0,1147687.0,1024791.0,122896.0,169041.0,107754.0,61287.0,117687.0,80171.0,37516.0,2163827.0,746321.0,1417506.0,693985.0,222849.0,471136.0
219,NADIA ,Total,Literate but below matric/secondary,2578040.0,1328485.0,1249555.0,788845.0,704847.0,83998.0,126926.0,78239.0,48687.0,84807.0,56526.0,28281.0,1662269.0,545399.0,1116870.0,426201.0,105308.0,320893.0
220,NADIA ,Total,Matric/secondary but below graduate,595354.0,356925.0,238429.0,205401.0,188485.0,16916.0,26760.0,19311.0,7449.0,21790.0,15932.0,5858.0,363193.0,149129.0,214064.0,197587.0,88102.0,109485.0
221,NADIA ,Total,Technical diploma or certificate not equal to degree,4342.0,3825.0,517.0,2369.0,2154.0,215.0,107.0,92.0,15.0,84.0,75.0,9.0,1866.0,1579.0,287.0,1050.0,894.0,156.0
222,NADIA ,Total,Graduate and above other than technical degree,194759.0,129786.0,64973.0,102018.0,87195.0,14823.0,7985.0,5856.0,2129.0,6464.0,4784.0,1680.0,84756.0,36735.0,48021.0,51267.0,23618.0,27649.0
223,NADIA ,Total,Technical degree or diploma equal to degree or post-graduate degree,11755.0,8878.0,2877.0,7234.0,5821.0,1413.0,369.0,284.0,85.0,250.0,191.0,59.0,4152.0,2773.0,1379.0,2362.0,1586.0,776.0
224,NADIA ,Rural,Total,3728727.0,1921112.0,1807615.0,1105737.0,1003628.0,102109.0,184865.0,117672.0,67193.0,121440.0,84248.0,37192.0,2438125.0,799812.0,1638313.0,607664.0,164846.0,442818.0
225,NADIA ,Rural,Illiterate,1374641.0,639676.0,734965.0,372065.0,328129.0,43936.0,65108.0,36372.0,28736.0,37144.0,22996.0,14148.0,937468.0,275175.0,662293.0,128652.0,11709.0,116943.0
226,NADIA ,Rural,Literate,2354086.0,1281436.0,1072650.0,733672.0,675499.0,58173.0,119757.0,81300.0,38457.0,84296.0,61252.0,23044.0,1500657.0,524637.0,976020.0,479012.0,153137.0,325875.0
