,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
872,HAMIRPUR,Rural,Total,894437.0,481373.0,413064.0,239077.0,189723.0,49354.0,137177.0,65141.0,72036.0,59738.0,40125.0,19613.0,518183.0,226509.0,291674.0,29032.0,14523.0,14509.0
873,HAMIRPUR,Rural,Illiterate,382654.0,156763.0,225891.0,82757.0,50088.0,32669.0,66889.0,18868.0,48021.0,24929.0,11420.0,13509.0,233008.0,87807.0,145201.0,7552.0,1462.0,6090.0
874,HAMIRPUR,Rural,Literate,511783.0,324610.0,187173.0,156320.0,139635.0,16685.0,70288.0,46273.0,24015.0,34809.0,28705.0,6104.0,285175.0,138702.0,146473.0,21480.0,13061.0,8419.0
875,HAMIRPUR,Rural,Literate but below matric/secondary,375518.0,225392.0,150126.0,98482.0,86475.0,12007.0,50300.0,31267.0,19033.0,24294.0,19486.0,4808.0,226736.0,107650.0,119086.0,10872.0,5893.0,4979.0
876,HAMIRPUR,Rural,Matric/secondary but below graduate,89035.0,64537.0,24498.0,34299.0,32088.0,2211.0,12135.0,9448.0,2687.0,6613.0,5923.0,690.0,42601.0,23001.0,19600.0,6987.0,4708.0,2279.0
877,HAMIRPUR,Rural,Technical diploma or certificate not equal to degree,236.0,217.0,19.0,94.0,93.0,1.0,21.0,20.0,1.0,15.0,15.0,0.0,121.0,104.0,17.0,36.0,35.0,1.0
878,HAMIRPUR,Rural,Graduate and above other than technical degree,24602.0,19360.0,5242.0,13522.0,12337.0,1185.0,3351.0,2734.0,617.0,1958.0,1764.0,194.0,7729.0,4289.0,3440.0,2525.0,1739.0,786.0
879,HAMIRPUR,Rural,Technical degree or diploma equal to degree or post-graduate degree,2602.0,2245.0,357.0,1450.0,1349.0,101.0,232.0,198.0,34.0,137.0,124.0,13.0,920.0,698.0,222.0,353.0,291.0,62.0
880,HAMIRPUR,Urban,Total,209848.0,112164.0,97684.0,51298.0,43335.0,7963.0,16103.0,10328.0,5775.0,7696.0,6042.0,1654.0,142447.0,58501.0,83946.0,13033.0,7028.0,6005.0
881,HAMIRPUR,Urban,Illiterate,68332.0,28649.0,39683.0,10828.0,7053.0,3775.0,5851.0,2650.0,3201.0,2512.0,1511.0,1001.0,51653.0,18946.0,32707.0,2279.0,650.0,1629.0
882,HAMIRPUR,Urban,Literate,141516.0,83515.0,58001.0,40470.0,36282.0,4188.0,10252.0,7678.0,2574.0,5184.0,4531.0,653.0,90794.0,39555.0,51239.0,10754.0,6378.0,4376.0
883,HAMIRPUR,Urban,Literate but below matric/secondary,75869.0,42271.0,33598.0,15631.0,13873.0,1758.0,5620.0,4160.0,1460.0,2793.0,2471.0,322.0,54618.0,24238.0,30380.0,3396.0,1882.0,1514.0
884,HAMIRPUR,Urban,Matric/secondary but below graduate,38606.0,23746.0,14860.0,12063.0,11150.0,913.0,2633.0,2090.0,543.0,1349.0,1201.0,148.0,23910.0,10506.0,13404.0,4099.0,2579.0,1520.0
885,HAMIRPUR,Urban,Technical diploma or certificate not equal to degree,196.0,171.0,25.0,85.0,80.0,5.0,8.0,8.0,0.0,5.0,5.0,0.0,103.0,83.0,20.0,36.0,34.0,2.0
886,HAMIRPUR,Urban,Graduate and above other than technical degree,19180.0,12436.0,6744.0,9260.0,8285.0,975.0,1258.0,926.0,332.0,663.0,566.0,97.0,8662.0,3225.0,5437.0,2491.0,1441.0,1050.0
887,HAMIRPUR,Urban,Technical degree or diploma equal to degree or post-graduate degree,2535.0,1848.0,687.0,1349.0,1129.0,220.0,117.0,88.0,29.0,61.0,49.0,12.0,1069.0,631.0,438.0,380.0,263.0,117.0
888,MAHOBA,Total,Total,875958.0,466358.0,409600.0,238712.0,184837.0,53875.0,110964.0,52316.0,58648.0,48626.0,31306.0,17320.0,526282.0,229205.0,297077.0,29829.0,14272.0,15557.0
889,MAHOBA,Total,Illiterate,387852.0,164075.0,223777.0,91479.0,55631.0,35848.0,56305.0,16460.0,39845.0,21739.0,9650.0,12089.0,240068.0,91984.0,148084.0,7890.0,1877.0,6013.0
890,MAHOBA,Total,Literate,488106.0,302283.0,185823.0,147233.0,129206.0,18027.0,54659.0,35856.0,18803.0,26887.0,21656.0,5231.0,286214.0,137221.0,148993.0,21939.0,12395.0,9544.0
891,MAHOBA,Total,Literate but below matric/secondary,353385.0,210637.0,142748.0,91572.0,79436.0,12136.0,39527.0,24940.0,14587.0,19198.0,15177.0,4021.0,222286.0,106261.0,116025.0,10650.0,5567.0,5083.0
892,MAHOBA,Total,Matric/secondary but below graduate,77224.0,53172.0,24052.0,28948.0,26689.0,2259.0,8050.0,6261.0,1789.0,4239.0,3736.0,503.0,40226.0,20222.0,20004.0,6390.0,3967.0,2423.0
893,MAHOBA,Total,Technical diploma or certificate not equal to degree,526.0,458.0,68.0,246.0,234.0,12.0,24.0,22.0,2.0,15.0,13.0,2.0,256.0,202.0,54.0,66.0,55.0,11.0
