,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
800,JABALPUR,Rural,Total,1023255.0,527031.0,496224.0,296927.0,211254.0,85673.0,181198.0,89697.0,91501.0,119850.0,65863.0,53987.0,545130.0,226080.0,319050.0,38951.0,16014.0,22937.0
801,JABALPUR,Rural,Illiterate,385431.0,155686.0,229745.0,92412.0,45059.0,47353.0,74299.0,22810.0,51489.0,47844.0,16573.0,31271.0,218720.0,87817.0,130903.0,7048.0,1251.0,5797.0
802,JABALPUR,Rural,Literate,637824.0,371345.0,266479.0,204515.0,166195.0,38320.0,106899.0,66887.0,40012.0,72006.0,49290.0,22716.0,326410.0,138263.0,188147.0,31903.0,14763.0,17140.0
803,JABALPUR,Rural,Literate but below matric/secondary,488720.0,273560.0,215160.0,140496.0,110512.0,29984.0,83047.0,49753.0,33294.0,56064.0,36957.0,19107.0,265177.0,113295.0,151882.0,19486.0,8164.0,11322.0
804,JABALPUR,Rural,Matric/secondary but below graduate,96652.0,66172.0,30480.0,40085.0,36365.0,3720.0,14091.0,11264.0,2827.0,9641.0,8220.0,1421.0,42476.0,18543.0,23933.0,8635.0,4807.0,3828.0
805,JABALPUR,Rural,Technical diploma or certificate not equal to degree,374.0,317.0,57.0,136.0,128.0,8.0,26.0,24.0,2.0,19.0,18.0,1.0,212.0,165.0,47.0,68.0,55.0,13.0
806,JABALPUR,Rural,Graduate and above other than technical degree,16082.0,11528.0,4554.0,9106.0,8076.0,1030.0,1458.0,1203.0,255.0,993.0,859.0,134.0,5518.0,2249.0,3269.0,1800.0,969.0,831.0
807,JABALPUR,Rural,Technical degree or diploma equal to degree or post-graduate degree,1228.0,940.0,288.0,596.0,519.0,77.0,73.0,62.0,11.0,34.0,27.0,7.0,559.0,359.0,200.0,189.0,133.0,56.0
808,JABALPUR,Urban,Total,1440034.0,750247.0,689787.0,447360.0,353278.0,94082.0,80139.0,51741.0,28398.0,41109.0,28577.0,12532.0,912535.0,345228.0,567307.0,95869.0,43655.0,52214.0
809,JABALPUR,Urban,Illiterate,321390.0,141285.0,180105.0,58385.0,33793.0,24592.0,17881.0,8059.0,9822.0,8810.0,4532.0,4278.0,245124.0,99433.0,145691.0,8269.0,2582.0,5687.0
810,JABALPUR,Urban,Literate,1118644.0,608962.0,509682.0,388975.0,319485.0,69490.0,62258.0,43682.0,18576.0,32299.0,24045.0,8254.0,667411.0,245795.0,421616.0,87600.0,41073.0,46527.0
811,JABALPUR,Urban,Literate but below matric/secondary,536149.0,282029.0,254120.0,145318.0,116806.0,28512.0,35345.0,24720.0,10625.0,18738.0,14236.0,4502.0,355486.0,140503.0,214983.0,29517.0,13767.0,15750.0
812,JABALPUR,Urban,Matric/secondary but below graduate,318171.0,181695.0,136476.0,117896.0,103817.0,14079.0,15641.0,11567.0,4074.0,8136.0,6212.0,1924.0,184634.0,66311.0,118323.0,31059.0,15526.0,15533.0
813,JABALPUR,Urban,Technical diploma or certificate not equal to degree,7151.0,5988.0,1163.0,4094.0,3791.0,303.0,237.0,197.0,40.0,97.0,80.0,17.0,2820.0,2000.0,820.0,708.0,488.0,220.0
814,JABALPUR,Urban,Graduate and above other than technical degree,175193.0,93941.0,81252.0,86453.0,68231.0,18222.0,5927.0,3818.0,2109.0,2794.0,1756.0,1038.0,82813.0,21892.0,60921.0,17717.0,6820.0,10897.0
815,JABALPUR,Urban,Technical degree or diploma equal to degree or post-graduate degree,30890.0,19362.0,11528.0,14746.0,10928.0,3818.0,1040.0,671.0,369.0,535.0,352.0,183.0,15104.0,7763.0,7341.0,4733.0,2810.0,1923.0
816,NARSIMHAPUR,Total,Total,1091854.0,568810.0,523044.0,358203.0,267439.0,90764.0,119615.0,56025.0,63590.0,69608.0,39181.0,30427.0,614036.0,245346.0,368690.0,39951.0,17763.0,22188.0
817,NARSIMHAPUR,Total,Illiterate,373069.0,155319.0,217750.0,98724.0,51989.0,46735.0,47106.0,13709.0,33397.0,26765.0,9704.0,17061.0,227239.0,89621.0,137618.0,5987.0,1143.0,4844.0
818,NARSIMHAPUR,Total,Literate,718785.0,413491.0,305294.0,259479.0,215450.0,44029.0,72509.0,42316.0,30193.0,42843.0,29477.0,13366.0,386797.0,155725.0,231072.0,33964.0,16620.0,17344.0
819,NARSIMHAPUR,Total,Literate but below matric/secondary,508059.0,278195.0,229864.0,163111.0,130574.0,32537.0,55137.0,30133.0,25004.0,32436.0,21342.0,11094.0,289811.0,117488.0,172323.0,16531.0,6902.0,9629.0
