,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
357,KULGAM,Urban,Technical diploma or certificate not equal to degree,479.0,287.0,192.0,172.0,147.0,25.0,110.0,53.0,57.0,75.0,40.0,35.0,197.0,87.0,110.0,79.0,38.0,41.0
358,KULGAM,Urban,Graduate and above other than technical degree,3920.0,2684.0,1236.0,1714.0,1476.0,238.0,506.0,261.0,245.0,356.0,203.0,153.0,1700.0,947.0,753.0,1066.0,582.0,484.0
359,KULGAM,Urban,Technical degree or diploma equal to degree or post-graduate degree,1074.0,724.0,350.0,570.0,437.0,133.0,100.0,50.0,50.0,72.0,35.0,37.0,404.0,237.0,167.0,257.0,140.0,117.0
360,DODA,Total,Total,409936.0,213641.0,196295.0,79377.0,68349.0,11028.0,72535.0,32795.0,39740.0,32923.0,20257.0,12666.0,258024.0,112497.0,145527.0,30176.0,11448.0,18728.0
361,DODA,Total,Illiterate,190853.0,75021.0,115832.0,20685.0,16017.0,4668.0,39731.0,12055.0,27676.0,13413.0,6398.0,7015.0,130437.0,46949.0,83488.0,8552.0,899.0,7653.0
362,DODA,Total,Literate,219083.0,138620.0,80463.0,58692.0,52332.0,6360.0,32804.0,20740.0,12064.0,19510.0,13859.0,5651.0,127587.0,65548.0,62039.0,21624.0,10549.0,11075.0
363,DODA,Total,Literate but below matric/secondary,131160.0,80605.0,50555.0,24041.0,22686.0,1355.0,19704.0,12904.0,6800.0,10914.0,8258.0,2656.0,87415.0,45015.0,42400.0,6799.0,3105.0,3694.0
364,DODA,Total,Matric/secondary but below graduate,69162.0,45573.0,23589.0,25688.0,22550.0,3138.0,10697.0,6452.0,4245.0,7200.0,4667.0,2533.0,32777.0,16571.0,16206.0,11575.0,5749.0,5826.0
365,DODA,Total,Technical diploma or certificate not equal to degree,649.0,556.0,93.0,279.0,256.0,23.0,50.0,40.0,10.0,45.0,37.0,8.0,320.0,260.0,60.0,173.0,137.0,36.0
366,DODA,Total,Graduate and above other than technical degree,9385.0,6341.0,3044.0,5207.0,3999.0,1208.0,670.0,414.0,256.0,515.0,325.0,190.0,3508.0,1928.0,1580.0,2060.0,1058.0,1002.0
367,DODA,Total,Technical degree or diploma equal to degree or post-graduate degree,2942.0,2107.0,835.0,1781.0,1362.0,419.0,131.0,84.0,47.0,99.0,64.0,35.0,1030.0,661.0,369.0,601.0,363.0,238.0
368,DODA,Rural,Total,377247.0,195430.0,181817.0,69690.0,60106.0,9584.0,71875.0,32371.0,39504.0,32565.0,19962.0,12603.0,235682.0,102953.0,132729.0,25762.0,9635.0,16127.0
369,DODA,Rural,Illiterate,182697.0,71611.0,111086.0,19917.0,15348.0,4569.0,39510.0,11944.0,27566.0,13333.0,6320.0,7013.0,123270.0,44319.0,78951.0,8127.0,825.0,7302.0
370,DODA,Rural,Literate,194550.0,123819.0,70731.0,49773.0,44758.0,5015.0,32365.0,20427.0,11938.0,19232.0,13642.0,5590.0,112412.0,58634.0,53778.0,17635.0,8810.0,8825.0
371,DODA,Rural,Literate but below matric/secondary,121365.0,74911.0,46454.0,21952.0,20719.0,1233.0,19502.0,12748.0,6754.0,10808.0,8163.0,2645.0,79911.0,41444.0,38467.0,6121.0,2835.0,3286.0
